id,lemma,norm,clean,date,lang_area,lang_type,place,title
88501376,Hornung,Hornung,Hornung,1687,obd,enhg,Zug (Schweiz),SchweizerischerBotanicus
88502086,Hornung,Hornung,Hornung,1687,obd,enhg,Zug (Schweiz),SchweizerischerBotanicus
88503217,Beobachtung,Zeichensbeobachtung,Zeichens-Beobachtung,1687,obd,enhg,Zug (Schweiz),SchweizerischerBotanicus
88507965,Neigung,Neigung,Neigung,1687,obd,enhg,Zug (Schweiz),SchweizerischerBotanicus
88509937,Beobachtung,Beobachtung,Beobachtung,1687,obd,enhg,Zug (Schweiz),SchweizerischerBotanicus
88510306,Gattung,Gattungen,Gattungen,1687,obd,enhg,Zug (Schweiz),SchweizerischerBotanicus
88511591,Zeitigung,Zeitigung,Zeitigung,1687,obd,enhg,Zug (Schweiz),SchweizerischerBotanicus
88511854,Zeitigung,Zeitigung,Zeitigung,1687,obd,enhg,Zug (Schweiz),SchweizerischerBotanicus
88512323,Pflanzung,Pflanzung,Pflantzung,1687,obd,enhg,Zug (Schweiz),SchweizerischerBotanicus
88512862,Pflanzung,Pflanzung,Pflantzung,1687,obd,enhg,Zug (Schweiz),SchweizerischerBotanicus
88581637,Zeitigung,Zeitigung,zeitigung,1696,NA,enhg,Basel,TheatrumBotanicum
88588734,Gattung,Gattung,gattung,1696,NA,enhg,Basel,TheatrumBotanicum
88592418,Verstopfung,Verstopfungen,Verstopffungen,1696,NA,enhg,Basel,TheatrumBotanicum
88592589,Reinigung,Reinigung,Reinigung,1696,NA,enhg,Basel,TheatrumBotanicum
88592682,Fäulung,Fäulung,Fäulung,1696,NA,enhg,Basel,TheatrumBotanicum
88593503,Fäulung,Fäulung,Fäulung,1696,NA,enhg,Basel,TheatrumBotanicum
88593776,Fäulung,Fäulung,Fäulung,1696,NA,enhg,Basel,TheatrumBotanicum
88597694,Reinigung,Reinigung,Reinigung,1696,NA,enhg,Basel,TheatrumBotanicum
88597728,Erklärung,Erkältung,Erkältung,1696,NA,enhg,Basel,TheatrumBotanicum
88597754,Aufblähung,Aufblähung,Auffblähung ,1696,NA,enhg,Basel,TheatrumBotanicum
88597836,Verstopfung,Verstopfung,Verstopffung ,1696,NA,enhg,Basel,TheatrumBotanicum
88598074,Aufblähung,Aufblähung,Auffblähung ,1696,NA,enhg,Basel,TheatrumBotanicum
88598139,Reinigung,Weiberreinigung,Weiberreinigung ,1696,NA,enhg,Basel,TheatrumBotanicum
88598162,Vergiftung,Grimmenvergiftung,Grimmenvergiftung,1696,NA,enhg,Basel,TheatrumBotanicum
88599325,Aufblähung,Aufblähung,Auffblähung,1696,NA,enhg,Basel,TheatrumBotanicum
88599422,Dauung,Dauung,Däwung ,1696,NA,enhg,Basel,TheatrumBotanicum
88599520,Verstopfung,Verstopfung,Verstopffung,1696,NA,enhg,Basel,TheatrumBotanicum
88599997,Aufblähung,Aufblähungen,Auffblähungen,1696,NA,enhg,Basel,TheatrumBotanicum
88600103,Reinigung,Reinigung,Reinigung,1696,NA,enhg,Basel,TheatrumBotanicum
88600242,Vergiftung,Vergiftung,Vergifftung,1696,NA,enhg,Basel,TheatrumBotanicum
88603796,Verstopfung,Verstopfung,Verstopffung ,1696,NA,enhg,Basel,TheatrumBotanicum
88603877,Reinigung,Weiberreinigung,Weiber-reinigung,1696,NA,enhg,Basel,TheatrumBotanicum
88604461,Reinigung,Reinigung,Reinigung,1696,NA,enhg,Basel,TheatrumBotanicum
88605567,Wirkung,Wirkung,Würckung,1696,NA,enhg,Basel,TheatrumBotanicum
88752579,Ergötzung,Ergötzung,Ergötzung,1719,NA,nhg,Frankfurt am Main,ViridariumReformatum
88757816,Abziehung,Abziehung,Abziehung,1719,NA,nhg,Frankfurt am Main,ViridariumReformatum
88757881,Gärung,Gärung,Gierung,1719,NA,nhg,Frankfurt am Main,ViridariumReformatum
88757979,Anmerkung,Anmerkungen,Anmerckungen,1719,NA,nhg,Frankfurt am Main,ViridariumReformatum
88759906,Gattung,Gattungen,Gattungen,1719,NA,nhg,Frankfurt am Main,ViridariumReformatum
88760210,Abbildung,Abbildung,Abbildung,1719,NA,nhg,Frankfurt am Main,ViridariumReformatum
88762626,Gattung,Gattung,Gattung,1719,NA,nhg,Frankfurt am Main,ViridariumReformatum
88766097,Gattung,Gattungen,Gattungen,1719,NA,nhg,Frankfurt am Main,ViridariumReformatum
88767613,Gattung,Gattung,Gattung,1719,NA,nhg,Frankfurt am Main,ViridariumReformatum
88774542,Schwierung,Schwierungen,Schwierungen,1719,NA,nhg,Frankfurt am Main,ViridariumReformatum
88775478,Ermüdung,Ermüdung,Ermüdung,1719,NA,nhg,Frankfurt am Main,ViridariumReformatum
88778242,Abbildung,Abbildung,Abbildung,1719,NA,nhg,Frankfurt am Main,ViridariumReformatum
88778679,Gattung,Gattung,Gattung,1719,NA,nhg,Frankfurt am Main,ViridariumReformatum
88779212,Untersuchung,Untersuchung,Untersuchung,1719,NA,nhg,Frankfurt am Main,ViridariumReformatum
88780265,Zubereitung,Zubereitung,Zubereitung,1719,NA,nhg,Frankfurt am Main,ViridariumReformatum
87420649,Untersuchung,Untersuchung,Untersuchung,1722,NA,nhg,Leipzig,FloraSaturnizans
87421468,Untersuchung,Untersuchung,Untersuchung,1722,NA,nhg,Leipzig,FloraSaturnizans
87421814,Erkundigung,Erkundigung,Erkundigung ,1722,NA,nhg,Leipzig,FloraSaturnizans
87422548,Darstellung,Darstellung,Darstellung,1722,NA,nhg,Leipzig,FloraSaturnizans
87424614,Gärung,Gärung,Gährung,1722,NA,nhg,Leipzig,FloraSaturnizans
87428475,Verrauchung,Verrauchung,Verrauchung,1722,NA,nhg,Leipzig,FloraSaturnizans
87428840,Kristallisierung,Kristallisierung,Cristallisirung,1722,NA,nhg,Leipzig,FloraSaturnizans
87429965,Erhöhung,Erhöhung,Erhöhung,1722,NA,nhg,Leipzig,FloraSaturnizans
87433072,Wiederholung,Wiederholung,Wiederholung,1722,NA,nhg,Leipzig,FloraSaturnizans
87435792,Verhinderung,Verhinderung,Verhinderung,1722,NA,nhg,Leipzig,FloraSaturnizans
87435819,Verrichtung,Verrichtungen,Verrichtungen,1722,NA,nhg,Leipzig,FloraSaturnizans
87436350,Fäulung,Fäulung,Fäulung ,1722,NA,nhg,Leipzig,FloraSaturnizans
87440866,Ausgießung,Ausgießung,Ausgiessung,1722,NA,nhg,Leipzig,FloraSaturnizans
87441041,Aufsteigung,Aufsteigung,Auffsteigung,1722,NA,nhg,Leipzig,FloraSaturnizans
87442423,Beschreibung,Beschreibung,Beschreibung,1722,NA,nhg,Leipzig,FloraSaturnizans
87442464,Vertröstung,Vertröstung,Vertröstung,1722,NA,nhg,Leipzig,FloraSaturnizans
87443914,Verwirrung,Verwirrung,Verwirrung,1722,NA,nhg,Leipzig,FloraSaturnizans
87444057,Untersuchung,Untersuchung,Untersuchung,1722,NA,nhg,Leipzig,FloraSaturnizans
87444772,Machung,Silbermachung,Silber-Machung,1722,NA,nhg,Leipzig,FloraSaturnizans
87444987,Fertigung,Fertigung,Fertigung,1722,NA,nhg,Leipzig,FloraSaturnizans
87445157,Verhandlung,Verhandlung,Verhandlung,1722,NA,nhg,Leipzig,FloraSaturnizans
87445441,Erfahrung,Erfahrung,Erfahrung,1722,NA,nhg,Leipzig,FloraSaturnizans
87445853,Bezeugung,Bezeugungen,Bezeugungen,1722,NA,nhg,Leipzig,FloraSaturnizans
87445898,Achtung,Achtung,Achtung,1722,NA,nhg,Leipzig,FloraSaturnizans
87448698,Achtung,Achtung,Achtung,1722,NA,nhg,Leipzig,FloraSaturnizans
87449765,Bereitung,Bereitung,Bereitung,1722,NA,nhg,Leipzig,FloraSaturnizans
87450543,Gärung,Gärung,Gährung,1722,NA,nhg,Leipzig,FloraSaturnizans
87451660,Meinung,Meinung,Meinung,1722,NA,nhg,Leipzig,FloraSaturnizans
87455826,Machung,Machung,Machung,1722,NA,nhg,Leipzig,FloraSaturnizans
87458918,Scheidung,Scheidung,Scheidung,1722,NA,nhg,Leipzig,FloraSaturnizans
87460639,Mischung,Mischungen,Mischungen,1722,NA,nhg,Leipzig,FloraSaturnizans
87461119,Scheidung,Scheidungen,Scheidungen,1722,NA,nhg,Leipzig,FloraSaturnizans
87461140,Versetzung,Wiederversetzungen,Wiederversetzungen ,1722,NA,nhg,Leipzig,FloraSaturnizans
87462769,Untersuchung,Untersuchung,Untersuchung,1722,NA,nhg,Leipzig,FloraSaturnizans
87467902,Aufsüßung,Aufsüßung,Aufsüssung,1722,NA,nhg,Leipzig,FloraSaturnizans
87469048,Beurteilung,Beurteilung,Beurtheilung,1722,NA,nhg,Leipzig,FloraSaturnizans
87469106,Erzählung,Arbeitserzählung,Arbeits-Erzehlung,1722,NA,nhg,Leipzig,FloraSaturnizans
87471047,Untersuchung,Untersuchung,Untersuchung,1722,NA,nhg,Leipzig,FloraSaturnizans
87471668,Auslaugung,Auslaugung,Auslaugung,1722,NA,nhg,Leipzig,FloraSaturnizans
87474862,Beurteilung,Beurteilung,Beurtheilung,1722,NA,nhg,Leipzig,FloraSaturnizans
87476329,Erzählung,Erzählung,Erzehlung,1722,NA,nhg,Leipzig,FloraSaturnizans
87476888,Auslaugung,Auslaugung,Auslaugung,1722,NA,nhg,Leipzig,FloraSaturnizans
87909356,Wirkung,Wirkung,Würckung ,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87910868,Beschreibung,Beschreibung,Beschreibung,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87915602,Reifung,Reifung,Reiffung,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87915864,Mischung,Mischung,Mischung,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87916671,Entzündung,Entzündung,Entzündung ,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87917560,Beschwerung,Beschwerungen,Beschwerungen,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87918070,Unterredung,Unterredungen,Unterredungen ,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87918243,Betrachtung,Betrachtung,Betrachtung,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87931620,Gattung,Gattungen,Gattungen,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87932588,Aufblähung,Aufblähungen,Aufblehungen ,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87937031,Beschwerung,Mutterbeschwerungen,Mutter-Beschwerunge ,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87937771,Beschwerung,Beschwerung,Beschwehrung,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87939845,Verblutung,Verblutungen,Verblutungen,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87940967,Entzündung,Entzündungen,Entzündungen,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87941320,Beschwerung,Leberbeschwerung,Leber-Beschwerung,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87944372,Reinigung,Reinigung,Reinigung,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87945052,Erklärung,Erklärung,Erklärung,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87946316,Stärkung,Herzensstärkung,Hertzens-Stärckung,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87948927,Versehrung,Versehrungen,Versehrungen,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87950725,Zerstörung,Zerstörung,Zerstörung,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87952559,Verstopfung,Verstopfungen,Verstopffungen,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87952941,Verzauberung,Verzauberungen,Verzauberungen,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87958323,Gattung,Gattungen,Gattungen,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87959535,Fäulung,Fäulung,Fäulung,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87961174,Verstopfung,Verstopfungen,Verstopffung,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87962011,Gattung,Gattungen,Gattungen,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87970223,Versehrung,Versehrung,Versehrung,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87972238,Verstopfung,Verstopfung,Verstopffung,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87976161,Verstopfung,Verstopfung,Verstopffung,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87978391,Nahrung,Nahrung,Nahrung,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87979481,Versehrung,Versehrungen,Versehrungen,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87979741,Versehrung,Versehrungen,Versehrungen,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
87981208,Heilung,Heilung,Heilung,1735,NA,enhg,Frankfurt/Leipzig,MysterivmSigillorvm
86743363,Beschreibung,Beschreibung,Beschreibung,1750,NA,enhg,Nürnberg,BlackwellischesKraeuterbuch
86744528,Verblutung,Verblutungen,Verblutungen ,1750,NA,enhg,Nürnberg,BlackwellischesKraeuterbuch
86750374,Blähung,Blähungen,Blähungen,1750,NA,enhg,Nürnberg,BlackwellischesKraeuterbuch
86755450,Erfahrung,Erfahrung,Erfahrung,1750,NA,enhg,Nürnberg,BlackwellischesKraeuterbuch
86756559,Entzündung,Entzündungen,Entzündungen,1750,NA,enhg,Nürnberg,BlackwellischesKraeuterbuch
86758577,Veränderung,Veränderungen,Veränderungen,1750,NA,enhg,Nürnberg,BlackwellischesKraeuterbuch
86760851,Reinigung,Blutreinigung,Geblühts-Reinigung ,1750,NA,enhg,Nürnberg,BlackwellischesKraeuterbuch
86761575,Bähung,Bähungen,Bähungen ,1750,NA,enhg,Nürnberg,BlackwellischesKraeuterbuch
86770297,Ermangelung,Ermangelung,Ermangelung,1750,NA,enhg,Nürnberg,BlackwellischesKraeuterbuch
86772054,Witterung,Witterung,Witterung,1750,NA,enhg,Nürnberg,BlackwellischesKraeuterbuch
86774931,Verstopfung,Verstopfungen,Verstopfungen,1750,NA,enhg,Nürnberg,BlackwellischesKraeuterbuch
86777434,Entzündung,Entzündungen,Entzündungen,1750,NA,enhg,Nürnberg,BlackwellischesKraeuterbuch
86777664,Verblutung,Verblutungen,Verblutungen,1750,NA,enhg,Nürnberg,BlackwellischesKraeuterbuch
86782768,Versehrung,Versehrung,Versehrung,1750,NA,enhg,Nürnberg,BlackwellischesKraeuterbuch
86782928,Verstopfung,Verstopfungen,Verstopfungen,1750,NA,enhg,Nürnberg,BlackwellischesKraeuterbuch
86784763,Abteilung,Abteilungen,Abtheilungen,1750,NA,enhg,Nürnberg,BlackwellischesKraeuterbuch
86786373,Entzündung,Entzündungen,Entzündungen,1750,NA,enhg,Nürnberg,BlackwellischesKraeuterbuch
87220596,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87220691,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87220718,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87221017,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87221215,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87221482,Richtung,Richtung,Richtung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87222177,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87222452,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87223623,Befruchtung,Befruchtung,Befruchtung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87224007,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87224315,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87224484,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87224768,Gattung,Gattungen,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87224850,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87225531,Benennung,Benennung,Benennung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87225549,Abteilung,Abteilung,Abtheilung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87225895,Abteilung,Abteilung,Abtheilung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87226062,Abteilung,Hauptabteilung,Hauptabtheilung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87226302,Abteilung,Abteilungen,Abtheilungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87226970,Entwicklung,Entwicklung,Entwickelung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87227477,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87227899,Abteilung,Abteilungen,Abtheilungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87228636,Richtung,Richtung,Richtung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87228861,Richtung,Richtung,Richtung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87229923,Mündung,Mündung,Mündung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87232576,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87233145,Einrichtung,Einrichtung,Einrichtung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87233319,Beschreibung,Beschreibungen,Beschreibungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87233841,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87233969,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87234112,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87234274,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87234359,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87234559,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87234605,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87235341,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87235377,Abteilung,Abteilung,Abtheilung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87235404,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87235537,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87236003,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87236129,Gattung,Nebengattungen,Nebengattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87236241,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87236386,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87236623,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87236861,Trennung,Trennung,Trennung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87237129,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87237241,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87237347,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87237448,Bedeckung,Bedeckungen,Bedeckungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87237641,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87238033,Bedeckung,Bedeckung,Bedeckung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87238117,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87238189,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87238226,Verbindung,Verbindung,Verbindung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87238254,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87238290,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87238317,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87239238,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87239603,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87239731,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87239814,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87239915,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87240016,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87242183,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87242410,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87242465,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87242556,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87242620,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87242684,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87242749,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87242971,Abteilung,Abteilung,Abtheilung ,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87243068,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87243159,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87243223,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87243446,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87243711,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87243820,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87243939,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87244149,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87244330,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87244405,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87244490,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87244526,Abteilung,Abteilung,Abtheilung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87244668,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87244751,Abteilung,Abteilung,Abtheilung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87245726,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87246627,Benennung,Benennung,Benennung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87246742,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87247200,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87247279,Bekleidung,Bekleidung,Bekleidung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87247342,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87247361,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87247481,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87247694,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87247777,Bedeckung,Bedeckung,Bedeckung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87247832,Trennung,Trennung,Trennung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87247905,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87247951,Trennung,Trennung,Trennung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87247979,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87248165,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87248228,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87248256,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87248311,Gattung,Gattungen,Gattungen,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87248377,Benennung,Benennung,Benennung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87248729,Gattung,Gattung,Gattung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
87248885,Trennung,Trennung,Trennung,1764,NA,nhg,Kopenhagen,EinleitungZuDerKraeuterkenntnisz
